relay,slot,block_hash,builder_pubkey,value,gas_used,gas_limit,block_number
manifold,6074579,0x3e673de02aa333c7f442e41b5a65b143bf1813f154ec5a1306aecb6cffb27687,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,17455192930613724,19204613,30000000,16902146
manifold,6074489,0xe82dbc0057f1e4e8747b5425d1f8c62e7d0dfac0bd3af47a46a093144fa14544,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,15377521757527131,12333151,30000000,16902056
manifold,6074240,0xbfeb2fafd59b226c2c6dec70d7687d63fe429fade1ddb7bbcfaf8daca6c3dcbf,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,19790382417942776,13319764,30000000,16901809
manifold,6072578,0xb30458dcd5fe6ba079f410c85573e89c242a2b3a1572eb982314491cff7144b4,0x8ed74896fb129ac7f48d6a2908400044103b65d5c4e8f63feafd849f90fc174a4b71206a51b9453c12292bab3a92a4a2,103549147023166474,29674654,30000000,16900165
manifold,6072167,0x22451a32f90d443fe126d8ddd88d758186de6c26d171ccc23f112ee9ae1fb809,0x8ea1393f49d894ae22ec86e38d9aeb64b8336dac947e69cb8468acf510d010ce0b51b21ac3e1244bdb91c52e020ea525,151819383666758192,17405100,30000000,16899763
manifold,6071520,0x69cf365baa9f1dc96a362395297766d091077d72f078e8e197338b15d4652966,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,14867320557010754,12979702,30000000,16899122
manifold,6070935,0x01065d2d02cdb122b75a52264e827ec6f9be154ceaa28f88dd0e6b2e05f300bf,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,19773178940395669,12507408,30000000,16898542
manifold,6070461,0x63c78b703611d14b11b896492e5e5b729961cab2d5b6b93ca3b62dae7ed56165,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,14759505063188866,9968506,30000000,16898074
manifold,6069692,0x8b21f858dc32cfdcee9f968d6c7109655834b21de410e0d3a2e30de4f4bdcca9,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,123928967280856314,13035398,30000000,16897313
manifold,6069398,0x273c462dd7562267e63de995c785492d8c56f98ea55d915efb5180811efd81b0,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,14676298120533879,17593007,30000000,16897023
manifold,6069372,0xa215ce66f576651cdeadbd3f4dd5366e1419cb567e3354a2faeaa65bcc8bdcf3,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,11802179419334993,11920828,30000000,16896997
manifold,6067442,0xe751c1fdcdac6de9c91f1e801b3ff4af508440641ee2132eba33460119ce23b4,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,10880728610749034,11366249,30000000,16895087
manifold,6067000,0x5bdddaf3fdd089e7586442d63fdc1bf46bfcb711c3c8f508bfaf48d7f2af1358,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,18494892469083331,9837973,30000000,16894647
manifold,6066896,0xc0c9d2dda9fab5e5a2be5a4986750686d079463a504b7fc9d7b72995495bf305,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,10328446142461935,11107430,30000000,16894545
manifold,6066614,0x4b2b510b70a74d4f082b00957305553e0a47197af3d83f1773b9ecb211a1bf0f,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,46591312226184041,29989099,30000000,16894266
manifold,6066567,0xbad01612ebc5da427a72c00017ca84519a0f87ddaadb2cf89f972f2c840be9f8,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,14616580995322866,17900756,30000000,16894220
manifold,6066486,0xc95973d980a03c93dced9c2507a46a7b3008e6be7122b9355ebb818cb88b7389,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,18499977787286239,13946509,30000000,16894139
manifold,6065813,0x4f4404440e95109a675e8d194a718d627869ae7f6a5fa28b4cf4ce7cf2b282b4,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,19443971978592359,14965887,30000000,16893475
manifold,6065408,0x28b93c597d62a3ceb4e9a971cc7028363650bd7b1081327e00f5eb800ef88c28,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,12145799000887416,12678123,30000000,16893075
manifold,6064162,0xbcd7a76871eebddeb77ee5671f7a4f2092532b176ec0dd36aaad53f8ad7ec1bf,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,32978229138792119,17574042,30000000,16891839
manifold,6063825,0xb2a23715de3bb2890fdbaa5ef53278691b408db4c184813479881b1678f80a61,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,35659028513564251,13550981,30000000,16891505
manifold,6063648,0x95991e2e46d01d101022905c6f4e96b9e927559f73c489d6139c52ef1cb33c4f,0x8ea1393f49d894ae22ec86e38d9aeb64b8336dac947e69cb8468acf510d010ce0b51b21ac3e1244bdb91c52e020ea525,47935557036629475,20836859,30000000,16891329
manifold,6063610,0x3b46e60028bbed8420b413a29b009718ee0b42ee1755960339a09053dca95fab,0xb67eaa5efcfa1d17319c344e1e5167811afbfe7922a2cf01c9a361f465597a5dc3a5472bd98843bac88d2541a78eab08,79867611441657432,20503108,30000000,16891293
manifold,6063398,0xba3c156d04f35df1faf71ce904b9fc6913f0a550d145c5230660e10343b68f1c,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,355051551481070540,8650752,30000000,16891083
manifold,6063081,0x6647278e30f10b20491d8d7ea5e006ece78c8a5956fde56dd35e333f9dd602d4,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,77218561137169995,29400059,30000000,16890771
manifold,6062275,0xe4bdc4e2223fd49dc5a359fcb83dc5d81b788d71ee16d0eb3483062425f7339c,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,21427583438243015,8205477,30000000,16889978
manifold,6061900,0x77fb458f869191fe779fdc6fa8bdaed9928d58408f8c075f10a74c6d63d8963b,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,31771631930777658,14846857,30000000,16889608
manifold,6061533,0xf7b1e3eeb6c8c6908c9b5f7f4a96e27aaefa7076b0ad073bad9141d4a17d1dfc,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,28943477085833840,20360172,30000000,16889247
manifold,6061452,0xdbd180d9e612248e28125dcc2ca1e97864bf4bc86843129c35a038895a8279fe,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,13623041005539137,12052431,30000000,16889166
manifold,6061445,0xacbe96cdbc66312e6ad9106bdf1b275fbb88cdbf24e45000cf2c9dc23c0cd2a2,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,20162185068136324,14388068,30000000,16889159
manifold,6061417,0x9e11512749d9976a32ff41e47d876e4362c4f4d39bb8bc9b506330215cb643e0,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,10678571497150111,9724963,30000000,16889131
manifold,6061250,0xf0ea209d14bfab62505ec7049868ee21553238b8a2f5c51d05e0f74476fd863a,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,18235609470427333,13390337,30000000,16888967
manifold,6060976,0xc8cf51f93fe49a318eeac38341edd31222c55b71ca1659bcd3ff78e3a5f800b8,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,12561137467766880,17645039,30000000,16888698
manifold,6060862,0x501172aec43e26cca150bded4edc3fe6f852e63869e4ab5dc0e741716e18661b,0x8ea1393f49d894ae22ec86e38d9aeb64b8336dac947e69cb8468acf510d010ce0b51b21ac3e1244bdb91c52e020ea525,19868043561999381,6243661,30000000,16888586
manifold,6059596,0x3cfdf6c1d857a2c2eca05693c2042fb7caf8bdd31ba83ab2ff42dd8d8d55ef76,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,15837174870514576,9607113,30000000,16887336
manifold,6059392,0x6c59546ae516cadf660787cebdefc40614c95e559e3d940a084d0792c73db005,0x978a35c39c41aadbe35ea29712bccffb117cc6ebcad4d86ea463d712af1dc80131d0c650dc29ba29ef27c881f43bd587,63965105303567025,10815730,30000000,16887136
manifold,6056803,0x997724fb3239de4e95c06a414fe924b3a779f9e8ef3166d4fc40226dfc5a8ead,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,25481561200860346,7027324,30000000,16884578
manifold,6055513,0x26799c2c21d786a97f3f4282fe14f368f958674d89e2616d83780585dbd2d487,0xa85807914af56e4d4448284ea8bd6366ede6e86fa89ab6bd3e6eccf45e2d1dd098645f91e3e3e17b3b29ee000fd1c1fd,118451509913498656,24050926,30000000,16883305
manifold,6054219,0x1067f73a868399ada171753272d6ee93dce05b0f09e7b3679ce7ead548abca6c,0x978a35c39c41aadbe35ea29712bccffb117cc6ebcad4d86ea463d712af1dc80131d0c650dc29ba29ef27c881f43bd587,21053604695829420,29971168,30000000,16882025
manifold,6052635,0x04ab705b305cd235174651d0052261939d0908ebc484817961cc432913fcc150,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,14284146246443981,13697900,30000000,16880453
manifold,6050739,0xebc8faff401ca48abbd2b2fe17bb7eb00dfc2e522dc7d8f1e62164be24a93a47,0x978a35c39c41aadbe35ea29712bccffb117cc6ebcad4d86ea463d712af1dc80131d0c650dc29ba29ef27c881f43bd587,237421780490560835,16602457,30000000,16878578
manifold,6049175,0x0b94625beb5d131c31893327dc9eed81c2d8249c723175bc51b5a70a0e69ce05,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,23639201226975918,14409562,30000000,16877038
manifold,6047953,0x1fdaf6ec1d00cda15046604581e9646ba9f4feb3312a97f20ed5bc24b77b97d9,0x8ed74896fb129ac7f48d6a2908400044103b65d5c4e8f63feafd849f90fc174a4b71206a51b9453c12292bab3a92a4a2,32490785447893265,10674129,30000000,16875828
manifold,6047170,0xe8df184dd704ed97b9b7cc572504336191e948543a7e3a0460e39503f824d69e,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,12429318040266990,13091153,30000000,16875060
manifold,6045034,0xee6f2ad823eeac6bef177de3a0162c78fb26b6344b8f88261aa0630ed4eb6f82,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,1035781188352578819,9153134,30000000,16872943
manifold,6044768,0xb14362683f23de266c6f5180ccb7657737d42525b907d01278b3d03cae1a7c38,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,48847901992575704,18076745,30000000,16872678
manifold,6044244,0xf399e5380730e5767630718e8c103c69feb6ae847ae65c75a13c5441cc56edfd,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,60034274883953545,11257871,30000000,16872158
manifold,6044169,0x20633bce4b5114ad47cd1156ac4ce02114951bfbe6a42b13f67ccaa2d08feb78,0x8ed74896fb129ac7f48d6a2908400044103b65d5c4e8f63feafd849f90fc174a4b71206a51b9453c12292bab3a92a4a2,56796350275090792,21127119,30000000,16872084
manifold,6044044,0x39cde293bda0a3711ece1bf85d8cd48d073f73cb676774ec408cf134e050b542,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,15875773840557311,10290170,30000000,16871960
manifold,6043667,0x0790a35cd5a509836caa4b26fcb308c9f3d5bdc303828f3dbe8fdb8c75a475b4,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,12781748228938102,20664962,30000000,16871588
manifold,6038304,0x03d336cee7ccb0e9d67d880f7eb8024c0c176d41f85346c53908ca8c75998e72,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,49234352702831850,18077510,30000000,16866271
manifold,6036532,0x1f0af8c94cbeabe80c046d6400eaf9759a2ddb989f0028a37e73b3647a2724a5,0x8ed74896fb129ac7f48d6a2908400044103b65d5c4e8f63feafd849f90fc174a4b71206a51b9453c12292bab3a92a4a2,53130023109526447,20371734,30000000,16864519
manifold,6032413,0x2fb51bcfb1140eb02461114062b3192c6cdf9d615c6cd1ec3e2b174a886c08be,0xb67eaa5efcfa1d17319c344e1e5167811afbfe7922a2cf01c9a361f465597a5dc3a5472bd98843bac88d2541a78eab08,24286162801831992,29985296,30000000,16860454
manifold,6032256,0x58ba6787e6c6aa657c5bc775e3eb48ee42ee43415b7672ec0581f35e5d28313b,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,93980083148707566,27270526,30000000,16860298
manifold,6031287,0x3b7e847db2e59b7f0016ed041e5ad62b3c3a7e3075a30641494895faf10a5c1e,0x8ecd091acecda7907aefa2a86253de9e4b4ba3d1d69bf45be9289bb6876d9e611d5281865db2c792ae2dca3001b0a4a8,10966769306813574,16249430,30000000,16859337
manifold,6031249,0xa71682cd70578633569cef0bd2a09eed9b28657e430a1b6cfb56d08156083c59,0x978a35c39c41aadbe35ea29712bccffb117cc6ebcad4d86ea463d712af1dc80131d0c650dc29ba29ef27c881f43bd587,40449500385402746,9227161,30000000,16859299
manifold,6031108,0x2c7402de9b41ef0d24b862a87feac00072ed3bb65a2eba0b4b672c254dbf4ef4,0xb67eaa5efcfa1d17319c344e1e5167811afbfe7922a2cf01c9a361f465597a5dc3a5472bd98843bac88d2541a78eab08,12915928857654395,29999327,30000000,16859161
manifold,6030802,0xc8cd4b2e93ab55a184e90b96a748d6c006e2c4ca9c6e16ab9b3cc580228a741b,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,26677411358507857,29997746,30000000,16858858
manifold,6030742,0x929a252049978e0cf6c412b4f6b06c3bb338c0100f06753df0f52039a56bc937,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,17733663482132130,12161385,30000000,16858800
manifold,6030632,0xae8b115e9f2a9b74c08c5f6ffcdb0c1eeea249a4933f15c311cd4096911290b1,0xb67eaa5efcfa1d17319c344e1e5167811afbfe7922a2cf01c9a361f465597a5dc3a5472bd98843bac88d2541a78eab08,10692913840616394,8237725,30000000,16858693
manifold,6030424,0x41807fa881f471542c428549ea7bbf24461e97529490fd0376c17425648a67d0,0x8542d3d77ed2cdc2efca71bda60cb3f7e367dd8800dfa8d41ab46df94dfd0d5cf01f7109dbb70c1c2d303c41aa507acd,26723466858966708,17591947,30000000,16858488
manifold,6030235,0x94865ad3a5b90b8dcbec57f941c3f812394572c96e80e628d9077306a5ebdd56,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,28791858003623299,10452566,30000000,16858301
manifold,6028582,0x365cf0bc782df58cb4571f46006880c2a33b7c53abd89779b5f2e1200a51229b,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,15404788000920730,12575559,30000000,16856663
manifold,6027808,0x670d5e564a39681652271541ed0684b9f673e47cb850e1e569fcafdc9f06059e,0x8ea1393f49d894ae22ec86e38d9aeb64b8336dac947e69cb8468acf510d010ce0b51b21ac3e1244bdb91c52e020ea525,87177707089062878,29126157,30000000,16855894
manifold,6026709,0x8f7898829909bbe00a3d3a049ed76b2e09573749e6c99c9a49538e2f762bab06,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,33676899896674319,16520229,30000000,16854808
manifold,6025568,0x2dcc14c03b71210dcddd17b74db5950df659aa8aa1257fe93b2d24e38a2584a6,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,33355057393401297,27371862,30000000,16853678
manifold,6024832,0xbb54688dc88d4f6baff344e6a10b61a4db0ec0092812608e36c92b6e1c0b8b93,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,25034345450085756,8222434,30000000,16852953
manifold,6024744,0xfa9245e1c992ec19b9faa3fc79525291cabe43e131ca19e40d732831a86fe76f,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,19881772529943680,11931045,30000000,16852865
manifold,6024678,0x362624b27e29938752c39cc7774050059cd4a68a7924b1247fc75b49d136b166,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,40325915540884034,28452746,30000000,16852799
manifold,6022443,0x01e6997708d0d26bcb208a6dbef18f285746459b2d45c7549223d41c594f3d43,0x8ed74896fb129ac7f48d6a2908400044103b65d5c4e8f63feafd849f90fc174a4b71206a51b9453c12292bab3a92a4a2,89409319303253742,29915214,30000000,16850594
manifold,6020486,0x9611b97343c9ebae81790f9651f47ebeaefbed7e362f3e8195f45ed9644d1244,0x978a35c39c41aadbe35ea29712bccffb117cc6ebcad4d86ea463d712af1dc80131d0c650dc29ba29ef27c881f43bd587,18284658214037863,12347499,30000000,16848658
manifold,6017829,0x1901aede11ce5b3b447c54694f522dcc2f9dc76a8f5039167bfcf28a8ddca0bd,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,14564668819337676,10859764,30000000,16846042
manifold,6017785,0xa09ec23f5d843ae072f730270c1f392f08933e39733a586f185a96667eebb6e0,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,27137580719272640,16782369,30000000,16845998
manifold,6017319,0xc9881d1a192b30e96bb2bf1ddf2be97fa332bf129991f1aa6cf5890fdedd8a39,0x8ed74896fb129ac7f48d6a2908400044103b65d5c4e8f63feafd849f90fc174a4b71206a51b9453c12292bab3a92a4a2,39354664558624906,11021847,30000000,16845535
manifold,6016967,0xd2d52b0d7ea5e35e1bcff5b5848ba30aee5db3fa6c63e5d6257c6ab754502d71,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,14145526551829599,6924905,30000000,16845187
manifold,6016675,0x03da1e31ad573c5e302cb67898fc2e834a424785d90047398a4ffb5c0e8bc479,0x8ea1393f49d894ae22ec86e38d9aeb64b8336dac947e69cb8468acf510d010ce0b51b21ac3e1244bdb91c52e020ea525,40884260199412546,8696957,30000000,16844896
manifold,6015072,0x7bbb591a29248b54405a30147c479de8aafab9519db4c715e2c60886f960b1e2,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,12489199112717537,9559122,30000000,16843304
manifold,6014943,0x029b4f3ebeba83930e94a41b33578a940af900171605a8448b9b726f644e674f,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,33868573844138930,23636760,30000000,16843175
manifold,6014246,0x3a7d982cbd9d4c34cd3a18b54534384127fa6af6e127a47508b00c7a2251e9da,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,105420600862769568,10669243,30000000,16842489
manifold,6011616,0xb56a32041748dee42946c0624916f7e260a8b3ad61ecb3e82b78a8d44c6e36a2,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,94340985090079195,24451718,30000000,16839892
manifold,6011442,0x9a41653b28ecbcb14c781b2c5b7e98ed2321dfbfcbddd6db4777e5ed70aacf19,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,13791626003522032,21443850,30000000,16839721
manifold,6011314,0x379b9aea391e040e38b3266f1c9b9f4d209709f3b596c8de0603d009836e2bbd,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,798959589399576202,19438933,30000000,16839595
manifold,6010883,0xcf15a713e546ac36fef71a7f49060db1eb9e441c9e027e0e9489186fa09a9985,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,13154882734698712,10477970,30000000,16839170
manifold,6009088,0x9f3e684b8c38eb013733dc5cf7ff787a8ee8d6ec8e9274cc5e4c6ba91bd345ad,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,47646267579693638,13102285,30000000,16837392
manifold,6008811,0xb44886fdc41f8ec23e43cc25687cec383a82217c95498124b27b306009875a58,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,22684660532403712,29988602,30000000,16837119
manifold,6008160,0xe0b37f5226bf0719d0955c7657b46a2aa1510ed42c0400dddc95d8c5313e7428,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,75118167104901363,15566954,30000000,16836475
manifold,6005947,0xd8c54eccdec46e075c77aa6e202fde1d867efcc98ea238d63588358170f187a5,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,73968332778595248,13132309,30000000,16834289
manifold,6005607,0xe9e4eef5906251f0422904c78fc81146fc442014fa4231445805882b3abc15d5,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,5061855208556582912,23243879,30000000,16833952
manifold,6005197,0x4824b86c98cc01dd60cdbbbe425022f36412cceacc822877a65a6336a977b706,0x978a35c39c41aadbe35ea29712bccffb117cc6ebcad4d86ea463d712af1dc80131d0c650dc29ba29ef27c881f43bd587,124473712973712208,12345030,30000000,16833547
manifold,6004778,0xacdbc9b2d630c98baf8a5cf477878f5af195aaa0888f713147f4f8bde9edc200,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,179975690670042496,15147356,30000000,16833134
manifold,6003394,0x1afa3bf268e256c570ec144f6e68191761fd69525f5779e81b9f0a0a67429542,0x945fc51bf63613257792926c9155d7ae32db73155dc13bdfe61cd476f1fd2297b66601e8721b723cef11e4e6682e9d87,19725269185752170,15361521,30000000,16831774
manifold,6002971,0x006f01de16ebc073a943793fafff34d38de2e241fd9a83afab805013ec724e86,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,11792417956657402,10950699,30000000,16831358
manifold,6002546,0xa7e171ada24ab03d54f6b42e81bd06c375c9e65d6761403bb2228fa046b7021c,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,39005641647989115,29988048,30000000,16830938
manifold,6000669,0x6fc1c157d2c0783994842e20e83b6eafd89f7cbd3783d348e99343f9ed814fc6,0x83d3495a2951065cf19c4d282afca0a635a39f6504bd76282ed0138fe28680ec60fa3fd149e6d27a94a7d90e7b1fb640,842029251021518086,15671346,30000000,16829086
manifold,5999607,0x8fba84052f3b8d13ff61bb93fffd976f5e94fb90b725b6da1ac1db0b9460e8f8,0x8d0187110022b21a97a265d9b98aae51cdd563e53ceacb6ca9ebd0dcdac91866a52aff73836d95ef1e587591291abb02,30011128010071353,19110105,30000000,16828038
