relay,slot,block_hash,builder_pubkey,value,gas_used,gas_limit,block_number
eden,8305632,0x1afce12c86bd61ae280e6ee98a632e986cb17e03afa87833a8b445e49ad67d73,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,23452119649710435,14732032,30000000,19108901
eden,8305433,0x792455e66567fc3d7edeb79611898db2c8936ea0bfd9ab730869482d3430df81,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,6011743364601134,13490242,30000000,19108703
eden,8304952,0x001a37b2f05a4e7108bd1d139db710af37f82a3922bd4b67e583a973dd71e175,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,25860367935687249,29992836,30000000,19108225
eden,8304760,0x73d977e092b62ed5d7f7cc1fb6afe7a00dff2a8ae6f44c249a2bfd97e7a6c8b6,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,18374838316402561,29990393,30000000,19108033
eden,8304597,0x8bf923ddbee9ffcccfe47e317671ade546d7874adc8a2c03185e07b1b752df99,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,23455735521306541,29986399,30000000,19107870
eden,8304588,0xc9adb201ef41f81fa7f080fd77a535031601b447485e437d3216eec0265755c8,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,22843723153002798,29999601,30000000,19107861
eden,8304397,0x68d46b14a986e3482a9ce03390815585b5da1fbe685f7b6e435ddb425f97f3ef,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,24028242734728054,17052288,30000000,19107671
eden,8304181,0x71bcda11f0f6021a502228c6c33a3efdee8428a3f8cfd91da7782393517cb999,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,35775950383416697,12847966,30000000,19107457
eden,8303616,0xe6be0a25df96ead2403ca37c13d69aa5ee3fcd059be70fa5128be449cafd4522,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,17961013582665408,8496312,30000000,19106897
eden,8302962,0x79d4677f3008aaa9464b8578149194a7c71144e94ee60831133ed2321f5d15c9,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,18468222321900139,16607034,30000000,19106244
eden,8302487,0x1c00a63419ea9ccf7e5678528df79a755f6132f7c4cad1af6e117df166eded7e,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,31205753011198959,29983957,30000000,19105771
eden,8302148,0x32bff14df6e0e8b70f66ebfaccd4958b6f41dc9996c01169cc099f4cc1bf65b9,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,13180826048962630,23898552,30000000,19105440
eden,8302137,0x9a1b588220442478e8b1f1c10eaad995db488f37653fc75494ff3fa5e215e3a9,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,9032032891868510,11671381,30000000,19105429
eden,8301657,0x70e864867eb978a196c20fcff5e1774aa1fb6e40555cf36e0f99760143391d25,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,35052442197991535,22679483,30000000,19104953
eden,8301637,0x1f5e61edd39b59dfe76038af5de495094f402ada995b5322908b7628afbf2d5d,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,39230388773093251,12135858,30000000,19104933
eden,8301537,0x110fee61eb467fa3a5995bc90e3fd202c13bf59e5ae9d4308bfaf7503e7c41dd,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,20049920802806289,16000484,30000000,19104836
eden,8301191,0x5a9c0b02295d5656d000ea6a5b92842a6acf62718b88a824e185ac685c04af5c,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,12560037216389820,14454861,30000000,19104494
eden,8301062,0x62b31a79bf07fefcec2ceec42b1cc1cbc091c6e72d65b13926d042f4c120dd7a,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,22101972666050585,19196240,30000000,19104367
eden,8300892,0xcccb9cd18ece865aaeb4a6fede06011314bd00440da456f32b07fbff686d3809,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,14621064876863171,14862783,30000000,19104198
eden,8300294,0x089684084ee546ebf8b4d26b099d476bb3ca31f867261fae0443a3d65a082584,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,17624774397648977,20581319,30000000,19103602
eden,8299917,0x3913e2ecbfeee16e18ec2d0f62a2ce7f6e36c189c2689f5bc114b3f033684ea0,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,16467989866074852,29997177,30000000,19103227
eden,8299661,0xd3371f5f9e2a880ea9cc732ea432b55540eafadea473f9dafc2f6660870e736d,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,17651344136207235,29985014,30000000,19102973
eden,8299592,0xb0810f4e0db2af2bab75ddd735283dc6cf141b30b18e844b67b93d1a3c41bb40,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,30375797357450429,29989184,30000000,19102907
eden,8299432,0x979068403976865bf90b2b8f168fc70f0d02513ad80846e85031be62bee0767d,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,13064184716161095,28618015,30000000,19102748
eden,8299384,0x79708f66801bc3c6f6a65420512699b6f9d0a8593f07ee70560f283a7514ec21,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,19543661371627611,28498274,30000000,19102700
eden,8299037,0x08708bad76f99f84cb589d33d299819b2db26e50abfa4fa93013a2c8d54a5bed,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,22421686293218330,18426281,30000000,19102360
eden,8298816,0x32e38de2f1fbdad616a9f46bc838a2bb62638446c75a26ac5e13a4fe1407ea42,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,12636384905648538,8490703,30000000,19102139
eden,8297872,0x2162cb1e05fd1b83ddcc20e3c37547fe4fb1634fcd315db5019eaa8c96a8424f,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,20063723265142600,17420907,30000000,19101207
eden,8297408,0x290af0cceec496f03aa24fa097b78ad06602eb24ec29cf3f3e8ed380dc71a10a,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,13453557446360127,13757090,30000000,19100753
eden,8297363,0x3936d57374d35a5df4dbb41a98524f23825c9e764659f988c1f2f90704641fe1,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,16742890161189623,29990006,30000000,19100708
eden,8297344,0xac47d9d33e36969ef004c8dc1fd1515828e86c816abb894d63b75eef35fd6d10,0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b,29254372561769232,25981692,30000000,19100689
eden,8297332,0x5c6e5ce2208077912f92daeadb2ccb18a45079b93bb0df2d43d897dd3ee24562,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,16283200416180992,29976621,30000000,19100677
eden,8297322,0x96219baefa094c85bfd17018199ef2db2db3a18edd7fd41eb37aeb9e26f2f30e,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,69919929423753618,20522127,30000000,19100667
eden,8297320,0xbe241284ac4e8202cc907f9f22d78f6fafac2b6c1653a4ca0ba026a0c1f9d10a,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,15330427902022405,29992557,30000000,19100665
eden,8297303,0x7cc01b0d7772a64915900d2a9d6c4c63aeec07dc28c4d721eebcf8e9554794a3,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,13562744303212908,29994872,30000000,19100648
eden,8297100,0x9881b64c53da5a9a8f2b7d745327b764fcbad842f39f9f4acd1100b34a33437f,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,31769274669993897,17448877,30000000,19100446
eden,8296535,0xa542c8bdc98b644f2b5c694035fd6b033d115f389cfbaaa59b3dc101629b349a,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,7432579674193540,23006418,30000000,19099895
eden,8295749,0x211a2f030dee313aa074e3cdf6b218f81c5c1ab3bbf1d949bcd9cf2dc84ef0f4,0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b,144485780300429931,25090068,30000000,19099119
eden,8295724,0x02e50ac02dc49c7ac540a4c70325ac1f81362ee7a0d1813f764948b42b19694c,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,14454885423799073,18422983,30000000,19099094
eden,8295662,0xab4306f205453a22ffd4fe5a6ead60991621ee193234a7188a632cc50e567da6,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,13531864447442157,12916271,30000000,19099032
eden,8295482,0xac9057403c3d32c393731df60274a26fb38fcf9e775c8569b192c8e030eefba8,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,20771057802295652,11788957,30000000,19098853
eden,8295192,0x78d54f28497f1408597c3eb48219226337e40e260efc50d2582d080930e3bdec,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,11723302023088376,24845022,30000000,19098564
eden,8294994,0x9e246c68ccda46d63c9f7a29bc19749860f6ab6b7fb826f27e3937e22a0e890a,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,33150335397410322,18228787,30000000,19098366
eden,8294740,0x594caaab1b3189cbede9d97161a3f4231870ee6e210d5c9e9a04e4316d8e8a6e,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,44299524005441090,15591463,30000000,19098114
eden,8294592,0x6f6796c19132cbb131513558893d8960e139b30f37e159bbce6351ee6226c910,0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b,50195270722203851,18339096,30000000,19097967
eden,8293943,0x3fe4c010d7410454464c3d9df190624e148d053e919d6f602e1653a669abd57e,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,9651099254292916,29974128,30000000,19097326
eden,8293888,0xc6a78280bc19a546d1dcb3a8091dbac0ed5536fe31a2f8fcbec9b4245ddfd585,0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b,15301611439178125,13370768,30000000,19097271
eden,8293539,0x76de1e138a6318dbb1e4f6bae81f3d77d3264e3dd5a76f92a4935a6bfcaa8342,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,24660687517800771,29997399,30000000,19096924
eden,8293252,0xd39e9be7781a9926e14486005b61e43ba712c437366caf21a6e834883e35ddf6,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,50115828887404893,15763569,30000000,19096640
eden,8292735,0xc53835c0a27cc1db4d7daf0faea42e81e58ae986319accb6d1b8a17f914d16ac,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,35958677745855756,14008769,30000000,19096128
eden,8292463,0x013870bec55c7aa500f272b11c448066064c35b798bf24fd544c696257fa6f3a,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,6296714975269672,12462092,30000000,19095857
eden,8292024,0xe50198412b75e03f0b198d7b3ded66962b7b31fddba4f94d746a1ebaa697d888,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,15292590574908813,21651713,30000000,19095421
eden,8291813,0xd9bb31799586ba06b396e80ab8fa42d0401aaf01083b0ec58d2a887808b315d3,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,18125015308208573,19460259,30000000,19095210
eden,8291681,0x410a4fbb747ecd0c89fbfd9a0b0bdcf2ebd3fa2a45582320282709c786648655,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,32549612730258035,17302839,30000000,19095079
eden,8291555,0xe2c0ed146e828ed91ce6245c75e64e236aee8e382d769934fb4209955c551dab,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,14776750283135267,13124308,30000000,19094953
eden,8291147,0x90f1edb1a110a30ff583697cf83ef20775f025303eeb03ceb333435c565ce344,0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b,13163204613487830,23550256,30000000,19094553
eden,8290937,0xf2f64f4fba9a53ecb1b80878b27379b78d75a424efeaf1c12d3b60693e8d877d,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,18795007486332180,21473146,30000000,19094345
eden,8290716,0x6b24e3c09d7950764281ad2525365f3e4f80329b2b8bec732fe1216c096e1019,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,11605116232765715,19392339,30000000,19094125
eden,8290282,0xc703aa48dadf9fcb8462964b05c89cfbd9e7f4c225e947898cad874a9a4c7c16,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,35512487201945752,13260506,30000000,19093693
eden,8290105,0x3070fd0f7342bed7a6ca8dc0a2f1b5638d8bc438d607b2cfcd7ab8e26a9382f6,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,20833451756856768,18938936,29999972,19093519
eden,8290031,0x2e62dc4524b4ad7b6626302aca111e98f43e93cae72e04bed5a47884891a8c34,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,49497011255118905,18441279,30000000,19093445
eden,8289808,0xfa7628fa786714c896ae516a78edf46afcc01d4f304921173c8cd5c2804c9296,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,30284286743659555,11080325,30000000,19093224
eden,8289652,0x03a8587c6bb524b9b27bdad369272877a49f6064b7c0397190171e9425b671a8,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,65950165407135971,25429016,30000000,19093068
eden,8289603,0x39073745f56151df018b444f4cf9f6441dd0f807525ce1243e3bca095f957b32,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,175678696904226550,20186408,30000000,19093019
eden,8289474,0x81c904378bd3ade100a9f87acb65b744e002675aa533b693c858434b7760a8cd,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,49752595894534160,17999403,30000000,19092893
eden,8289043,0x36cfd23212aaeea78f3a7f835595d6bd09fb7bc20dee70cde1bccf842315e0c2,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,23369766206570562,25238612,30000000,19092469
eden,8288602,0xa1988be572f4f8cdcf44b9083d1a0f6ff05fb4c566112424b27beb058a3a9afd,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,26969904248239186,17772809,30000000,19092030
eden,8288377,0x4e93bd9ff654698cfd88236431738bf707c4b69b04ef08a223e5b296b5eed184,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,16719923769821580,18202162,30000000,19091809
eden,8288344,0xc11445dfbb697e50fc976614b247ec7a9e9f2e532c49c04c9af1af5c4c47a9c8,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,11604937708886333,16788579,30000000,19091776
eden,8288216,0x82451550130599c4551e5aaed882e2601b2ceea2334cff1d5e44d223e685ca6f,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,37574066563209644,24315607,30000000,19091649
eden,8287698,0x15ec416daefb980e2563217c16c306ec5b2eccfa9ac59703fdd25bb476e95e4e,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,22015421630131717,17831477,30000000,19091133
eden,8287608,0x41bbcc0af67e9029eebe630b6a7581d36851f093efa9e25a053c3f61f15f78fe,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,20438507205223373,28204593,30000000,19091043
eden,8287489,0xed8667fae353b00a811798001d5c419406c70f8db0fefeed70af5736b06d5b81,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,16242220669909100,15192011,30000000,19090925
eden,8287290,0x8209417016e26e99bae6ac60fcf938f2a9effa79f9dba56075c8c7f9d09f30b8,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,32736628942658195,8289942,30000000,19090727
eden,8287236,0x84d79e5bcf029f76347d383d7a8daeb43d64fd38494ecef65965f70c83bfe3e2,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,21148181242920164,13187865,30000000,19090673
eden,8287110,0xbf6097f965bfb05fa57d33bfc7789879a326f82d8073a758d17f94d7fb0b5dba,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,330145952326201102,21505400,30000000,19090547
eden,8287097,0x19f6e49827c1c99846146dcbbab85ab1901d3ee57685ab0dac2ab34c9f802a69,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,188243081503004880,17077394,30000000,19090534
eden,8286967,0xbc1dd3a18f64949cc56d2df579edacee146726062dd17f8d8e66589321d092c8,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,17455950735016134,13515096,30000000,19090407
eden,8286848,0xa42dbac23f11cbdeb034faf14b0c88d2d7c756d5da018ea9523b660f277bf986,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,14154265937640887,13256393,30000000,19090290
eden,8286748,0x4df14cbd1753bd1eb8628f4ce5dfbb7be2367add986a6052e7a8ebe684101117,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,14567591188474007,11214192,30000000,19090190
eden,8286411,0x68c4c08180ad359cbec37cf16a60f8fc98c64fc2fdefaa9341a9b811cf2d3e4c,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,14406294053384268,12882880,30000000,19089854
eden,8286162,0x26375be3902f3800ffb716b98884cdec09b9089ab40d19b8482561d055ac2458,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,35000870911238595,13778550,30000000,19089613
eden,8286105,0x0562f629c010363e8f2e3e937a560b4a870fb1d8e7be2e87c006bff916e9bce7,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,68530419069875135,19736558,30000000,19089556
eden,8286104,0x416a3543ad7e79817439259555cdd847ef9c535c25be49bb7ca93f2e532b558d,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,17306976100370735,27206784,30000000,19089555
eden,8286080,0x29c6cd1c17d1d1ff99ae2dcee86687ba7ad2c3394432d5d77b42a726e50a7600,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,18769068355596857,14498339,30000000,19089531
eden,8286042,0xb25bea65c6141bcb21e5d88e884836804c2186f27b5a4277a6f6ce953e8e3081,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,49966188288025174,14195054,30000000,19089493
eden,8285952,0x46808cd2f7416e7717dddc9dc103ca470125ed97dbf17ce137a51345ca2f73c5,0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b,47753267876001233,12319580,30000000,19089404
eden,8285268,0x004b490fd210fc8e85b4eb1abc50eb42866e0c6c6075cf4d4cde92fb337e672c,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,39237073024381754,15847935,30000000,19088724
eden,8285114,0x32ff4547647764449204f6976b9da4c43cc839ec6a6f35e452c395a5df5c69a5,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,36885330355052248,16510117,30000000,19088572
eden,8284231,0xa5c53ef895346ff00121b71201ec41c17ee5cd0babdbd2d11254634e757aef4d,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,201274374834300930,14039938,30000000,19087694
eden,8284226,0x773405a88b5295eac0bec40916cf813b2638062121e52db5ad3e1cc98d589656,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,155669424909439830,16783301,30000000,19087689
eden,8284057,0xc90e2e33ceb294c7eda713f76bd435b09be394af4d9c27532ece5040e552cf67,0xa5eec32c40cc3737d643c24982c7f097354150aac1612d4089e2e8af44dbeefaec08a11c76bd57e7d58697ad8b2bbef5,39079055104045927,12834740,30000000,19087522
eden,8283556,0x977980058f5269fe71923e89221c1d86780da1741b2faad488700616a9cb0581,0x8c0d45833884744d8cc4bb3438c3e93bcbc1436a25da5da44cc357e93bc0a7eea1d4664c287c4c63958eedada3846ae8,61693494637866251,19667275,30000000,19087024
eden,8283257,0xe92edd41ea0fab902121f8aa8c9a75b275a1f7536686d4ed6ddca3b828a8d8ae,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,19801768712129237,13122509,30000000,19086726
eden,8282582,0x54ad370cbc3da46176a88dd739cca73d246a9401f8d1823ad8b2f11276b018b9,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,29042863159398202,26339092,30000000,19086057
eden,8282521,0xaa84767156be52e3c61b9551814ce1cc5e286cb418c6bc5b3f6373a80c4896e0,0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b,43731939591268596,17582518,30000000,19085997
eden,8282343,0x758f0c8d4147af8798bdfa60d54ed10e56b7c687d2f5992a58733d93a526fd97,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,14047899690353712,25500768,30000000,19085820
eden,8282323,0xe97476f89add0a7ddc1564b5f740e4647000fde171fa55aa3bef7907e87f2487,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,16353309892129987,11180820,30000000,19085800
eden,8281120,0xd198c6a6f5d7535ed10856439119d701af37b33cd02d9081550e8339c6ca21b4,0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b,279719506961676185,9309251,30000000,19084605
eden,8281050,0xc5248ccdda78361fe5768c0e28995deac45af53d00dc91a48bd53aa10e838d58,0x91970c2db7c12510acb2e9c45844f7de602f83a7f31064f7ca04a807b607d7aebfc0abda73c036a92e5c3e56ebca04b7,51648831507910013,12720735,30000000,19084535
eden,8280729,0xda8396dbf5610587ef9c057ca423ab4180d134b97c9b39d6b5ae9c3d5cd12375,0xa412007971217a42ca2ced9a90e7ca0ddfc922a1482ee6adf812c4a307e5fb7d6e668a7c86e53663ddd53c689aa3d350,21536026962084242,19992758,30000000,19084215
